"Course Sections Id","Sec Name","Course Sec Meeting Id","Csm Start Date","Csm End Date","Csm Bldg","Csm Room","Csm Start Time","Csm End Time","Csm Monday","Csm Tuesday","Csm Wednesday","Csm Thursday","Csm Friday","Csm Saturday","Csm Sunday","Csm Frequency","Sec Status","Csm Days"
"97784","NURS-368-A","","","","","","","","","","","","","","","","P",""
"97320","DAN-100-A","","","","","","","","","","","","","","","","P",""
"97181","ART-207-A","","","","","","","","","","","","","","","","P",""
"97673","MUS-309-A","","","","","","","","","","","","","","","","P",""
"97878","PE-120-A","","","","","","","","","","","","","","","","P",""
"97911","PHIL-300-A","","","","","","","","","","","","","","","","P",""
"97653","MUS-265-A","","","","","","","","","","","","","","","","P",""
"97243","BIO-375-B","","","","","","","","","","","","","","","","P",""
"97481","ITAL-375-A","","","","","","","","","","","","","","","","P",""
"97964","PSYC-468-C","","","","","","","","","","","","","","","","P",""
"97873","PE-120-A","","","","","","","","","","","","","","","","P",""
"98075","WGST-493-A","","","","","","","","","","","","","","","","P",""
"97940","POLS-485-A","","","","","","","","","","","","","","","","P",""
"98011","SCST-395-A","","","","","","","","","","","","","","","","P",""
"97935","POLS-365-A","","","","","","","","","","","","","","","","P",""
"97240","BIO-367-A","","","","","","","","","","","","","","","","P",""
"97984","REL-239-A","","","","","","","","","","","","","","","","P",""
"97315","CS-252-A","","","","","","","","","","","","","","","","P",""
"97881","PE-120-A","","","","","","","","","","","","","","","","P",""
"97887","PE-224-A","","","","","","","","","","","","","","","","P",""
"97832","PAID-450-A","","","","","","","","","","","","","","","","P",""
"97160","AFRS-371-A","","","","","","","","","","","","","","","","P",""
"98066","THE-493-A","","","","","","","","","","","","","","","","P",""
"97508","MATH-152-Z","","","","","","","","","","","","","","","","P",""
"97538","MGT-375-A","","","","","","","","","","","","","","","","P",""
"97526","MGT-250-B","","","","","","","","","","","","","","","","P",""
"97302","COMS-359-A","","","","","","","","","","","","","","","","P",""
"98204","PE-110-A","","","","","","","","","","","","","","","","C",""
"97876","PE-120-A","","","","","","","","","","","","","","","","P",""
"97469","HLTH-381-A","","","","","","","","","","","","","","","","P",""
"98005","SCI-362-A","","","","","","","","","","","","","","","","P",""
"97191","ART-316-A","","","","","","","","","","","","","","","","P",""
"97241","BIO-367L-A01","","","","","","","","","","","","","","","","P",""
"97495","LIST-380-A","","","","","","","","","","","","","","","","P",""
"97436","GER-342-A","","","","","","","","","","","","","","","","P",""
"97314","CS-251-A","","","","","","","","","","","","","","","","P",""
"97426","FREN-375-A","","","","","","","","","","","","","","","","P",""
"97398","ENG-395-A","","","","","","","","","","","","","","","","P",""
"97907","PHIL-140-A","","","","","","","","","","","","","","","","P",""
"97527","MGT-260-A","","","","","","","","","","","","","","","","P",""
"98037","SPAN-381-A","","","","","","","","","","","","","","","","P",""
"97974","REL-111-A","","","","","","","","","","","","","","","","P",""
"97157","AFRS-239-A","","","","","","","","","","","","","","","","P",""
"97371","EDUC-375-A","","","","","","","","","","","","","","","","P",""
"97912","PHIL-375-A","","","","","","","","","","","","","","","","P",""
"97321","DAN-100-B","","","","","","","","","","","","","","","","P",""
"97244","BIO-380-B","","","","","","","","","","","","","","","","P",""
"97362","EDUC-333-A","","","","","","","","","","","","","","","","P",""
"97922","PHYS-282L-B","","","","","","","","","","","","","","","","P",""
"97654","MUS-267-A","","","","","","","","","","","","","","","","P",""
"98134","THE-100-B","","","","","","","","","","","","","","","","C",""
"97264","CHEM-152L-07","","","","","","","","","","","","","","","","P",""
"97682","MUS-330-A","","","","","","","","","","","","","","","","A",""
"97877","PE-120-A","","","","","","","","","","","","","","","","P",""
"97977","REL-215-A","","","","","","","","","","","","","","","","P",""
"97410","ENVS-239-A","","","","","","","","","","","","","","","","P",""
"97439","GER-499-A","","","","","","","","","","","","","","","","P",""
"97534","MGT-360-A","","","","","","","","","","","","","","","","P",""
"97548","MGT-493-A","","","","","","","","","","","","","","","","P",""
"97782","NURS-360L-A01","","","","","","","","","","","","","","","","P",""
"98062","THE-351-A","","","","","","","","","","","","","","","","P",""
"97186","ART-252-B","","","","","","","","","","","","","","","","P",""
"97450","HIST-227-A","","","","","","","","","","","","","","","","P",""
"98010","SCST-361-A","","","","","","","","","","","","","","","","P",""
"97493","LING-395-A","","","","","","","","","","","","","","","","P",""
"97483","JOUR-380-A","","","","","","","","","","","","","","","","P",""
"97442","GS-139-A","","","","","","","","","","","","","","","","P",""
"97952","PSYC-248-A","","","","","","","","","","","","","","","","P",""
"97882","PE-120-A","","","","","","","","","","","","","","","","P",""
"97997","RUS-490-A","","","","","","","","","","","","","","","","P",""
"97417","FCUL-242-A","","","","","","","","","","","","","","","","P",""
"97430","FREN-499-A","","","","","","","","","","","","","","","","P",""
"98017","SOC-253-A","","","","","","","","","","","","","","","","P",""
"97777","NURS-350L-A01","","","","","","","","","","","","","","","","P",""
"97233","BIO-258L-A01","","","","","","","","","","","","","","","","P",""
"98132","THE-100-A","","","","","","","","","","","","","","","","C",""
"98025","SPAN-102-B","","","","","","","","","","","","","","","","C",""
"97933","POLS-354-A","","","","","","","","","","","","","","","","P",""
"97518","MATH-452-A","","","","","","","","","","","","","","","","P",""
"97476","INTS-303-A","","","","","","","","","","","","","","","","P",""
"97285","CHIN-242-A","","","","","","","","","","","","","","","","P",""
"98050","THE-100-A","","","","","","","","","","","","","","","","P",""
"97298","COMS-350-A","","","","","","","","","","","","","","","","P",""
"97492","LING-389-A","","","","","","","","","","","","","","","","P",""
"97937","POLS-375-B","","","","","","","","","","","","","","","","P",""
"97164","ANTH-102-A","","","","","","","","","","","","","","","","P",""
"97890","PE-248-A","","","","","","","","","","","","","","","","P",""
"97528","MGT-339-A","","","","","","","","","","","","","","","","P",""
